,Mkt-RF,SMB,HML,RMW,CMA,Mom,RF
2025-01-07,-0.015508305939018453,-0.002131703442654468,-0.014202439940533388,-0.00710980592343855,-0.0006898590847262562,-0.007554716297803967,8e-05
2025-01-08,-0.006716411727414565,-0.0021380813479666754,-0.010755544229984313,0.00042255455143205936,-0.010922502904554977,0.01326261249320092,8e-05
2025-01-09,0.004337383209710444,0.006422975168413691,0.0016351625612371625,-0.007415820612424268,0.0018888253779853717,-0.0029946654130222528,8e-05
2025-01-10,-0.018615924802380033,0.0028204103565511235,-0.007835087639426955,0.000667577800305766,0.0020873688641327424,-0.013292733242543498,8e-05
2025-01-13,0.005785696855524788,0.004664903977756248,0.004822530178079865,-0.0032645355904176903,-0.0041810408580877055,-0.0015924549519201975,8e-05
2025-01-14,0.00026434641287982543,0.00784547728426289,0.0005124237387730568,0.01787567135948003,-0.007806322216435086,0.016119861212602723,8e-05
2025-01-15,0.007129879453005774,-0.002550467065466582,-0.017516537920942484,-0.00017926068626198348,0.008755274903023793,0.002117640550714177,8e-05
2025-01-16,0.003186969608775937,-0.004797893876062003,0.006094780257995207,-0.009729676963831122,0.0028486730653664123,0.0004377405076276497,8e-05
2025-01-17,0.01686968515968613,-0.008581204212462385,0.007497187810325388,-0.000839261474738472,-0.0014744861855302584,0.018309328091731386,8e-05
2025-01-20,0.0020026940317748876,-0.006503284239831641,-0.008744764073513678,0.0037355112194652164,-0.006922197298884925,-0.015444903317598698,8e-05
2025-01-21,-0.004652866493503036,0.023692755402469803,0.003981723886054924,0.011813547623067664,-0.005030888970528076,-0.013841590254580495,8e-05
2025-01-22,0.0019675700363874053,0.010057436645894294,-0.00750848413668279,-0.004026166799571029,0.00771554238071739,-0.017474311180635152,8e-05
2025-01-23,0.007019576348436656,-0.010708594929664172,0.0010790333907350186,-0.010976995818165481,0.0007259716452082765,0.004399130051280606,8e-05
2025-01-24,0.001086320843908452,-0.010479663653948562,-0.01118048566259469,0.005817859080016869,-0.0034035224020042393,0.0021314243982663694,8e-05
2025-01-27,0.0009871002944465885,0.003954928493747932,-0.01593795807281119,-0.00956419094129756,0.002958135387347937,0.01727010004007754,8e-05
2025-01-28,-0.007923900253681063,0.004478118379023736,-0.0032453547065167177,-0.0029530880905523954,-0.004986389124677943,0.002978225848504472,8e-05
2025-01-29,-0.007454811010611377,0.004491070682538916,-0.0009135605164735252,-0.0017033433985769583,0.00890505818168227,-0.00414572875427233,8e-05
2025-01-30,-0.016331263261596323,-0.0019396463484295829,-0.003379117242531436,-0.00038743417310075723,0.008016803209380351,0.00031974360165917793,8e-05
2025-01-31,0.021494920918243274,-0.0009036340800232018,-0.010456275024003033,0.00492415119952035,-0.0028994444272166593,0.001594781603070539,8e-05
2025-02-03,-0.014426358824695422,0.002723036193274859,-0.0033990915591802333,-0.004685439976004713,-0.0038720214821851623,-0.018089374006609836,8e-05
2025-02-04,-0.007814862373550887,0.0007871440503466433,0.0026236527732266058,-0.001816104765167325,-0.015808799192153677,0.030113648087683822,8e-05
2025-02-05,-0.008120887186830369,-0.01765440298198028,-0.00020403727110283277,1.0752935428046595e-07,-0.008989484629308207,0.006018581199121026,8e-05
2025-02-06,0.011239092523333296,-0.0017383970446015506,0.0018425092753929207,0.0011471857026315163,-0.008136818649746537,0.002610091388248479,8e-05
2025-02-07,-0.0030393961395043336,-0.006711251474082509,-0.005831036804088096,0.0007847902229554587,0.0007111420459243152,0.007066803827064383,8e-05
2025-02-10,0.015472904872084806,0.0015016913512680965,0.010745461232445436,0.0031520404265580585,-0.002057402226648157,0.008103520786452654,8e-05
2025-02-11,-0.007581887490926422,0.02398207202082728,-0.010385560028993024,0.006006876567492161,-0.008172012924491448,-0.0012460883405267485,8e-05
2025-02-12,0.0038479299466856235,0.003039853323794435,0.004588042673780467,0.002848438809556776,-0.0017869842547873437,-0.0066436524986477055,8e-05
2025-02-13,-0.009524164639117087,-0.0024082374893791836,0.010837019836639653,0.003275098664564529,0.002932022885884091,0.006893957549538743,8e-05
2025-02-14,0.02624178953328066,0.007474412015818018,0.004528172834740058,-0.010975562167225344,0.0030670360994935228,0.004542819245845976,8e-05
2025-02-17,-0.013751181028354154,0.0039615030976737015,-0.0016227180435834702,0.0004515938941597631,-0.011498021685153287,-0.008608791089983489,8e-05
2025-02-18,0.004217848522724331,0.00346075592361473,-0.004554673419966813,0.00345655283601126,-0.000869580882902985,0.015909391725039905,8e-05
2025-02-19,0.008105322571185182,0.004954804745725369,0.009524788859416303,0.005202588361993152,-0.008400044661829661,0.0035268723995528165,8e-05
2025-02-20,0.0054655891694179795,0.01655234851863633,-0.012606774327355056,-0.004746455419636559,0.005310372182841644,0.008328012984943936,8e-05
2025-02-21,-0.0017234519065324997,-0.008947107482607327,-0.00853111834341679,-0.004513274924220515,0.00460487849812099,0.015611129764479108,8e-05
2025-02-24,-0.001057848396801114,0.0038890566144916356,-0.0033780198894254924,-0.003918704726985188,-0.005488163357946751,0.0005407770328131825,8e-05
2025-02-25,0.0010257376637493151,-0.007311049039852307,0.011338883817607982,0.0038548972992394036,-0.0046962712144024,0.0037864720768252687,8e-05
2025-02-26,-0.0012640240195418634,0.004544101170737986,0.003617908724368064,0.00733716738446946,-0.002867602302989843,0.009210299623567281,8e-05
2025-02-27,0.012066549401538916,-0.007249492091888755,-0.008512411826592207,-0.0027522207510412115,-0.013616760368388036,-0.0076734719218005745,8e-05
2025-02-28,0.027026276019096216,-0.003238934508840675,-0.0025927693484641325,0.006455736195389343,0.0019158090406434598,0.0008945682913060102,8e-05
2025-03-03,-0.006189901420094002,-0.0022607193139032506,-0.00532890829686665,0.0009643586641521595,-0.0017370672780407843,0.001681034453162631,8e-05
2025-03-04,-0.015937635754948935,0.007906533754757672,-0.006188100930101816,-0.0007700004401370539,0.005721050495407155,-0.010216644068517338,8e-05
2025-03-05,-0.0005593845802150579,0.007447635551539311,0.009010006027011012,-0.0013796896087257828,-0.006690455307775316,0.025794004675412662,8e-05
2025-03-06,0.03145651205185182,-0.009865739011571076,-0.012145688163371549,0.005326279552215101,-0.0038147376894995897,-0.015180227878416426,8e-05
2025-03-07,-0.00914409481563677,0.0005394728879987899,0.01467902770160936,0.0023790447175094905,-0.009139151548234692,-0.013979142940558735,8e-05
2025-03-10,0.02016940166532881,-0.0055766388379933805,0.007654067211661604,0.016030777993533463,-0.006125743380965519,0.01475649233273937,8e-05
2025-03-11,0.02063240976891729,-0.009968039285402677,0.010017755035433281,-0.005865572500981269,-0.007191891976409314,0.008145928758761965,8e-05
2025-03-12,-0.006143058900495935,-0.0016361364033949633,-0.003966455608227325,0.00372671191420983,0.005875842073078674,-0.010985612992288556,8e-05
2025-03-13,0.007327796950223304,-0.002367862307646558,-0.001149466471711984,-0.0036044070686805903,-0.004289571092508354,0.006980179166118621,8e-05
2025-03-14,0.02004075947754246,0.01951373189076418,-0.012698366330722407,-0.0059850089089205066,0.0006450541084676806,0.016446354894970407,8e-05
2025-03-17,-0.0040495328918498455,0.003563678602885569,-0.004521961663601227,2.393004075519499e-05,-0.0023845804231708264,-3.289363356684334e-05,8e-05
2025-03-18,-0.0019429643212283414,-0.0109209400060339,0.004642893628788357,0.0010614673558492522,-0.007716791596076878,0.028887051900820405,8e-05
2025-03-19,-0.006480170967383726,-0.0044181920333675375,0.011864567556032565,0.02052721488542065,-0.0011098025390298564,-0.01866467991954839,8e-05
2025-03-20,-0.011677080768314403,0.008271066363435187,-0.009764411351222064,-0.0011890207097824145,0.0034946199911815683,0.007932057992450123,8e-05
2025-03-21,-0.007291330540792085,0.0168075421829594,-0.003089553432867392,-0.007811251106392784,-0.0073465563552601145,0.013131811698431035,8e-05
2025-03-24,-0.014187283201147078,-0.012587866497903668,-0.0011616929820927008,0.0020110750224607,0.004754676744388273,0.010104782917657713,8e-05
2025-03-25,0.0009090016191107129,-0.014939395081112361,-0.012362102819732365,-0.01442248026282458,-0.0051983255288661784,-0.0019479129931021313,8e-05
2025-03-26,-0.008739678772703702,0.015067721402974257,0.005522143175825602,-0.000543697478229861,-0.002997903556437044,-0.002894856302122643,8e-05
2025-03-27,0.0033054309414889725,0.0032169134189672308,-0.006315912985683482,0.00021217697606612298,0.0030840987380602873,0.0051855968819598305,8e-05
2025-03-28,-0.018170747754443526,-0.0068463418550109316,-0.0015585131605932155,0.005662202680616481,-0.0040806169433169285,0.009273299353172762,8e-05
2025-03-31,0.004470562786573484,0.004377032688979483,-0.0038675443472068988,0.006915355745994929,0.00012544915601519363,0.006927207799105995,8e-05
2025-04-01,0.010502347539307096,-0.020985981912135025,-0.0069040465514770685,-0.0034249873323540223,-0.0019881449727285547,0.011740636798727281,8e-05
2025-04-02,-0.023424827710857465,0.000127004052777288,0.00013659513067500772,-0.0009542981024095311,0.000676208040222911,-0.010907569527734086,8e-05
2025-04-03,0.004988678838170866,0.002722569382744682,-0.0017404862071122012,-0.005262845814274697,-0.014384434633140982,-0.002205480770359981,8e-05
2025-04-04,0.015232027909679507,0.007494161116302639,-0.0031467209405079896,-0.007796437883653857,-0.011078090891248497,-0.010040175253361296,8e-05
2025-04-07,-0.014015692224294465,-0.008011167618340302,-0.006356154595123085,0.0022692634556644416,0.0035958020362810293,-0.003947240536947558,8e-05
2025-04-08,0.02057086864205244,0.0007854972912268724,0.0030757220370465988,-0.008815098840176195,0.006123088433894301,0.011467429809957358,8e-05
2025-04-09,0.005528228112392543,-0.007303397008476698,0.015082555416430565,-0.002802388304003042,-0.005562920221189128,0.001487823127977517,8e-05
2025-04-10,-0.007960142269100906,0.0021430700453945366,0.0014589850955521464,-0.006866217719294662,-0.0015641701130268062,0.028975450794647466,8e-05
2025-04-11,-0.00016922893189247215,-0.007062770578904193,0.009165063934200161,0.003947782304031818,0.0016683155174138094,0.0024274700390868862,8e-05
2025-04-14,0.00719992295026067,-0.0031648067132817653,-0.012311997326381163,0.012710010694865416,0.004059305609952225,0.0009566106863770989,8e-05
2025-04-15,0.001412064696948938,-0.007866523158321833,0.0016198529536439253,-0.009011115879623319,-0.012266063630025092,0.001468012113842379,8e-05
2025-04-16,0.00696507190935643,0.005309089934589257,-0.009676314870739599,-0.012871129380282984,-0.005416241481870263,-0.006715895621459295,8e-05
2025-04-17,-0.010548083116952395,0.006967608933253323,-0.01309232434778711,-0.0007742081974504717,-0.0020954762790992496,-0.00033620273615353116,8e-05
2025-04-18,0.002532329888432936,-0.0017769645596593102,-0.006454342667131327,0.00020988457170430865,0.004118841183416295,0.012705668298228103,8e-05
2025-04-21,-0.016464573962859764,0.0004059039596802267,0.010927094009722155,0.001630615147301084,0.01489058290232897,0.0015536773494054957,8e-05
2025-04-22,-0.0008347127361844038,-0.011488731317068355,0.00875014245802681,-0.0030242436066404144,-0.0014680343608583072,-0.008428057028718185,8e-05
2025-04-23,-0.010346891697577477,-0.002297413184054297,0.002387042498489597,-0.0013044750917780227,-0.008541864772623932,-0.009875930825264986,8e-05
2025-04-24,-0.008326359311077199,-0.00030163693633395827,-0.013594305039009377,0.0026725728737842154,0.0023136084632077885,-0.004652220808324278,8e-05
2025-04-25,0.015333118102525248,0.0210663447282398,-0.001566525862491431,0.007383016248513873,0.007825974737244262,0.001112497778519684,8e-05
2025-04-28,0.01359572144713123,-0.00879573620619331,0.00291530008011562,-0.01358534139222798,0.0005480847258770054,0.013429451890238881,8e-05
2025-04-29,0.007809657450886125,0.011813417910019499,0.0017798260662073811,-0.0024825760732202357,-0.0055398912709257574,-0.014445375055030803,8e-05
2025-04-30,-0.012607753176070947,0.008074870187726464,-0.01639414225132671,0.0015966615575874438,0.005647963648880114,-0.0032180890567763184,8e-05
2025-05-01,-0.003296901396337623,0.002345091235921091,-0.007812860632178845,-0.006325832732275152,0.00388127371099061,0.0018874102137858672,8e-05
2025-05-02,0.0150571723997502,0.014168963873561067,-0.0003766998773384497,0.012218187422371097,-0.006256485065173747,-0.01987076344392378,8e-05
2025-05-05,0.0022006029636788566,0.003076843780854903,0.005026618185654709,-0.0043478691616011585,0.0021885537052060517,-0.008869581112630469,8e-05
2025-05-06,0.028331954479780333,0.0032132735653434296,-0.01956515038989952,-0.00018904880905097984,0.005883593405953236,-0.00717877393709805,8e-05
2025-05-07,0.005219814072732462,-0.00032496522414036277,-0.0012591157793187258,0.003992154677896036,0.006991340255353361,-0.00845567411235548,8e-05
2025-05-08,0.002804589397880379,0.00988855105934902,0.001487438928910571,-0.0040389935216132615,-0.0004986938518567358,0.002410784995238121,8e-05
2025-05-09,-0.0032093975704300167,0.00887175387048707,0.007846507896645918,-0.01282601133463092,-0.0022484766770759133,-0.0014661557045197713,8e-05
2025-05-12,0.002102490857387388,-0.004905418299969699,0.006435718258136929,-0.002900581688415733,0.007263642932487576,-0.005808147128611399,8e-05
2025-05-13,-0.0013296380365665269,-0.01045397755679014,0.005443141869279246,0.007306083891489284,-0.007360963017885311,0.005007588892078985,8e-05
2025-05-14,0.008997304120263085,-0.0015238450991652565,-0.0069994645603174074,-0.00225826588749597,0.0025314757455260324,0.019253821894108746,8e-05
2025-05-15,0.011980427801535009,-0.006300308515181171,-0.016972019234109768,-0.00582504011021285,-0.008320159764186576,0.018331821684159273,8e-05
2025-05-16,-0.008931873526095393,-0.00040819659692284085,-0.0033374748135526085,0.0065797054665190525,0.006292257633557616,-0.020850489492685698,8e-05
2025-05-19,-0.015474795442693336,0.009999505077473114,0.00921468642687704,-0.002215424272161369,-0.0016482730936669692,0.006647794022186535,8e-05
2025-05-20,-0.02153446447723956,-0.0035584132406943202,0.012741090747719883,-0.003471125695551521,0.007511499413884816,-0.0016582561907022226,8e-05
2025-05-21,0.006595895922950524,-0.00024258705049259903,0.006594941920680067,0.0011461926276431667,0.002848476538133162,0.002006708771518919,8e-05
2025-05-22,-0.012740399274086484,0.0005641818784671618,0.004064067405215609,0.005495251467331512,-0.00743932138037158,-0.004081113368968034,8e-05
2025-05-23,-0.025334687115429796,0.006887447057642278,0.003616756835473689,0.01677199472212782,0.008447766392463462,0.0015934749287592246,8e-05
2025-05-26,0.005162943254371569,-0.017875114671876843,-0.004805068720847025,0.005890652753601962,0.009207471598566377,0.001965481356792206,8e-05
2025-05-27,0.030415994209193487,-0.004753602358122374,-0.0009705426419825803,0.00821887976471841,0.005193718955595294,-0.006068469330838154,8e-05
2025-05-28,0.00042714906152128013,0.0017902695382357818,0.015221625732436978,-0.0034417633929149875,-0.00466952719021732,-0.009560043026076988,8e-05
2025-05-29,0.010561889293419703,0.00970063165141489,-0.008283022052126885,-0.007081076741786334,-0.0019360837261444533,-0.004635652508814326,8e-05
2025-05-30,0.0014819523025707802,-0.0038352195800496415,0.014733009116388663,0.0005363194473338608,0.0007725633044345563,0.002876851909024421,8e-05
2025-06-02,-0.0006866758382937121,-0.014912421648334994,-0.0026982533904285253,0.0008501894068171735,-0.0043222623959886,0.0068889597585269045,8e-05
2025-06-03,0.011528917795853223,0.005057691567729091,0.012128888981855705,-0.00744958918955218,0.010054079434779229,0.009686838750741613,8e-05
2025-06-04,-0.002983294530263816,-0.0049828991106050345,-0.012461335085477842,-0.00112706170932809,0.0007659588303562209,-0.005136090253736039,8e-05
